q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.8464500000000001,1285273.3806000003,1.0,2843863.8012,1.0,49305.0,"0    185880.005111
Name: MaxCarbonBudget, dtype: float64",1518428,19782645.150000002,1.0
0.8464500000000003,1211780.3593500003,1.0,2681249.2587,1.0,46530.5,"0    188239.864843
Name: MaxCarbonBudget, dtype: float64",1431603,18435384.099999998,1.0
0.8464500000000003,1206393.5515500004,1.0,2669330.1231000004,1.0,46490.6,"0    191531.971676
Name: MaxCarbonBudget, dtype: float64",1425239,18102974.733999997,1.0
0.8464500000000003,1202154.5299500003,1.0,2659950.6399000008,1.0,46437.7,"0    192069.622588
Name: MaxCarbonBudget, dtype: float64",1420231,18031758.91,1.0
0.8464500000000003,1028653.4412000004,1.0,2276052.9624000005,1.0,39494.5,"0    191149.074636
Name: MaxCarbonBudget, dtype: float64",1215256,15409569.065000001,1.0
0.8464500000000003,817525.1106000002,1.0,1808899.2612000005,1.0,31489.399999999994,"0    191477.88049
Name: MaxCarbonBudget, dtype: float64",965828,12265121.299999997,1.0
0.8464500000000003,611755.6549500002,1.0,1353602.8899000003,1.0,23749.8,"0    193019.059631
Name: MaxCarbonBudget, dtype: float64",722731,9176685.222,1.0
0.8464500000000003,458240.09715000016,1.0,1013926.2543000001,1.0,17855.5,"0    193079.023613
Name: MaxCarbonBudget, dtype: float64",541367,6897043.984999999,1.0
0.8464500000000003,362218.8091500001,1.0,801464.4783000002,1.0,14337.5,"0    190470.513972
Name: MaxCarbonBudget, dtype: float64",427927,5613991.5,1.0
0.8464500000000001,301102.57980000007,1.0,666235.4796000001,1.0,11921.3,"0    186418.962809
Name: MaxCarbonBudget, dtype: float64",355724,4769354.490999999,1.0
0.8464500000000001,279914.24340000004,1.0,619353.0468000001,1.0,10859.399999999998,"0    182688.209021
Name: MaxCarbonBudget, dtype: float64",330692,4433241.455999999,1.0
0.8464500000000003,290630.30040000007,1.0,643063.9608,1.0,11523.099999999999,"0    178183.855244
Name: MaxCarbonBudget, dtype: float64",343352,4823108.736,1.0
0.8464500000000001,365889.01635000005,1.0,809585.3727000002,1.0,14337.5,"0    173904.384766
Name: MaxCarbonBudget, dtype: float64",432263,6148780.25,1.0
0.8464500000000001,534801.4996500001,1.0,1183330.0593,1.0,20669.9,"0    173653.335315
Name: MaxCarbonBudget, dtype: float64",631817,8877308.652,1.0
0.8464500000000003,727608.4200000003,1.0,1609944.8400000003,1.0,27971.399999999998,"0    174209.045458
Name: MaxCarbonBudget, dtype: float64",859600,11974836.054,1.0
0.8464500000000003,989867.4093000003,1.0,2190232.9386000005,1.0,38087.299999999996,"0    174735.5664
Name: MaxCarbonBudget, dtype: float64",1169434,16256421.385999998,1.0
0.8464500000000003,1177188.4872000003,1.0,2604709.4544000006,1.0,45123.3,"0    175355.939082
Name: MaxCarbonBudget, dtype: float64",1390736,19191390.723,1.0
0.84645,1216324.9494,1.0,2691304.8588000005,1.0,46543.5,"0    172680.329824
Name: MaxCarbonBudget, dtype: float64",1436972,20102137.65,1.0
0.8464500000000003,1289182.2867000003,1.0,2852512.853400001,1.0,49650.3,"0    169455.226872
Name: MaxCarbonBudget, dtype: float64",1523046,21852090.036000002,1.0
0.8464500000000003,1351004.4553500004,1.0,2989303.8507000003,1.0,51761.09999999999,"0    166344.673694
Name: MaxCarbonBudget, dtype: float64",1596083,23207089.185,1.0
0.8464500000000003,1304122.9756500004,1.0,2885571.4113000007,1.0,50314.0,"0    166370.648815
Name: MaxCarbonBudget, dtype: float64",1540697,22554759.919999998,1.0
0.8464500000000001,1286983.2096000002,1.0,2847647.0592000005,1.0,49610.399999999994,"0    170403.807551
Name: MaxCarbonBudget, dtype: float64",1520448,21712983.768,1.0
0.8464499999999999,1294891.5919499998,1.0,2865145.5639,1.0,49676.3,"0    174099.244715
Name: MaxCarbonBudget, dtype: float64",1529791,21280333.394,1.0
0.8464500000000003,1249512.5610000005,1.0,2764737.5220000003,1.0,47937.7,"0    175806.502406
Name: MaxCarbonBudget, dtype: float64",1476180,20336131.094,1.0
0.8464500000000001,1242905.1723000002,1.0,2750117.6646000003,1.0,47897.799999999996,"0    176635.090948
Name: MaxCarbonBudget, dtype: float64",1468374,20223888.094,1.0
0.8464500000000001,1231007.4711000002,1.0,2723792.1822000006,1.0,47234.1,"0    178811.849843
Name: MaxCarbonBudget, dtype: float64",1454318,19700870.768999998,1.0
0.8464500000000003,1163266.9240500003,1.0,2573905.868100001,1.0,44725.09999999999,"0    184263.457569
Name: MaxCarbonBudget, dtype: float64",1374289,18102484.224999998,1.0
0.8464500000000003,1231664.3163000003,1.0,2725245.5526000005,1.0,47234.1,"0    193967.839924
Name: MaxCarbonBudget, dtype: float64",1455094,18161511.45,1.0
0.8464500000000003,1090381.6539000003,1.0,2412636.067800001,1.0,41950.600000000006,"0    206320.223666
Name: MaxCarbonBudget, dtype: float64",1288182,15164302.888000002,1.0
0.8464500000000003,893401.7350500003,1.0,1976787.8901000002,1.0,34303.799999999996,"0    214979.345241
Name: MaxCarbonBudget, dtype: float64",1055469,11900674.295999998,1.0
0.8464500000000001,661266.2083500001,1.0,1463152.5567000003,1.0,25860.6,"0    227130.693297
Name: MaxCarbonBudget, dtype: float64",781223,8491586.616,1.0
0.8464500000000003,484319.22165000014,1.0,1071630.3033000003,1.0,18864.499999999996,"0    239025.172908
Name: MaxCarbonBudget, dtype: float64",572177,5886101.289999998,1.0
0.8464500000000001,378523.97550000006,1.0,837542.1510000002,1.0,14735.699999999997,"0    253382.599887
Name: MaxCarbonBudget, dtype: float64",447190,4337305.937999999,1.0
0.8464500000000001,301227.85440000007,1.0,666512.6688,1.0,11921.3,"0    266074.329115
Name: MaxCarbonBudget, dtype: float64",355872,3341540.39,1.0
0.8464500000000001,278976.3768,1.0,617277.8736,1.0,10859.399999999998,"0    272480.488294
Name: MaxCarbonBudget, dtype: float64",329584,2972326.3739999994,1.0
0.8464500000000003,285343.3737000001,1.0,631365.8274000001,1.0,11217.699999999999,"0    271300.961989
Name: MaxCarbonBudget, dtype: float64",337106,3083745.7299999995,1.0
0.8464500000000003,305129.9889000001,1.0,675146.7378000001,1.0,12226.699999999999,"0    261301.36098
Name: MaxCarbonBudget, dtype: float64",360482,3489744.7139999997,1.0
0.8464500000000001,398044.80540000007,1.0,880734.9708000001,1.0,15439.3,"0    256097.227014
Name: MaxCarbonBudget, dtype: float64",470252,4496232.946,1.0
0.8464500000000003,554141.1892500002,1.0,1226122.0785000003,1.0,21333.6,"0    256891.135474
Name: MaxCarbonBudget, dtype: float64",654665,6193570.751999999,1.0
0.8464500000000001,747620.1909000002,1.0,1654223.9418000004,1.0,28980.399999999994,"0    254767.488047
Name: MaxCarbonBudget, dtype: float64",883242,8483722.295999998,1.0
0.8464500000000001,946961.7052500001,1.0,2095297.5105000006,1.0,36374.7,"0    253926.098706
Name: MaxCarbonBudget, dtype: float64",1118745,10683613.136999998,1.0
0.8464500000000003,1058451.0205500002,1.0,2341984.6611000006,1.0,40596.299999999996,"0    255290.732015
Name: MaxCarbonBudget, dtype: float64",1250459,11859803.081999999,1.0
0.8464500000000001,1142219.9448000002,1.0,2527336.2096,1.0,44021.5,"0    259456.025225
Name: MaxCarbonBudget, dtype: float64",1349424,12653980.174999999,1.0
0.8464500000000003,1185469.3075500003,1.0,2623032.035100001,1.0,45787.0,"0    254706.582599
Name: MaxCarbonBudget, dtype: float64",1400519,13406891.47,1.0
0.8464500000000003,1229432.2276500005,1.0,2720306.7153000007,1.0,47234.1,"0    254628.318371
Name: MaxCarbonBudget, dtype: float64",1452457,13834867.889999999,1.0
0.8464500000000001,1269994.1116500003,1.0,2810056.0833000005,1.0,48946.7,"0    248469.597717
Name: MaxCarbonBudget, dtype: float64",1500377,14691841.472000001,1.0
0.8464500000000004,1329394.5868500005,1.0,2941488.7137000007,1.0,51057.5,"0    246067.618367
Name: MaxCarbonBudget, dtype: float64",1570553,15475017.674999999,1.0
0.8464500000000003,1266836.8531500003,1.0,2803070.1663000006,1.0,48601.399999999994,"0    242262.902228
Name: MaxCarbonBudget, dtype: float64",1496647,14961940.99,1.0
0.8464500000000003,1210504.7592000004,1.0,2678426.7984000007,1.0,46530.5,"0    246067.618367
Name: MaxCarbonBudget, dtype: float64",1430096,14102929.245,1.0
0.8464500000000001,1178160.2118000002,1.0,2606859.5436,1.0,45123.3,"0    244679.093373
Name: MaxCarbonBudget, dtype: float64",1391884,13754033.073,1.0
0.84645,1217626.7895,1.0,2694185.3789999997,1.0,46543.5,"0    242578.092213
Name: MaxCarbonBudget, dtype: float64",1438510,14309799.075,1.0
0.8464500000000001,1200655.4670000002,1.0,2656633.734,1.0,46132.299999999996,"0    244430.500953
Name: MaxCarbonBudget, dtype: float64",1418460,14075887.375999998,1.0
0.8464500000000001,1070724.5455500002,1.0,2369141.7111,1.0,41273.0,"0    242688.602554
Name: MaxCarbonBudget, dtype: float64",1264959,12683605.63,1.0
0.8464500000000001,889607.9461500002,1.0,1968393.5523000003,1.0,34263.899999999994,"0    234929.233449
Name: MaxCarbonBudget, dtype: float64",1050987,10877417.693999998,1.0
0.8464500000000003,663685.3624500002,1.0,1468505.3049000003,1.0,25860.6,"0    229839.546522
Name: MaxCarbonBudget, dtype: float64",784081,8391506.094,1.0
0.8464500000000003,481713.84855000017,1.0,1065865.5171000003,1.0,18864.499999999996,"0    228012.578956
Name: MaxCarbonBudget, dtype: float64",569099,6170389.304999999,1.0
0.8464500000000001,364590.56205000007,1.0,806712.3441000001,1.0,14337.5,"0    226530.49373
Name: MaxCarbonBudget, dtype: float64",430729,4720335.125,1.0
0.8464500000000003,304592.4931500001,1.0,673957.4463000001,1.0,11921.3,"0    222562.323041
Name: MaxCarbonBudget, dtype: float64",359847,3994827.63,1.0
0.8464500000000003,256475.19645000008,1.0,567490.5729000001,1.0,10115.9,"0    205010.127961
Name: MaxCarbonBudget, dtype: float64",303001,3680063.261,1.0
0.8464500000000001,257961.56265000004,1.0,570779.3853000001,1.0,10155.8,"0    195898.806049
Name: MaxCarbonBudget, dtype: float64",304757,3866414.6179999993,1.0
0.8464500000000003,279272.6343000001,1.0,617933.3886000002,1.0,10859.399999999998,"0    195278.15891
Name: MaxCarbonBudget, dtype: float64",329934,4147422.0479999995,1.0
0.8464500000000003,366114.1720500001,1.0,810083.5641000002,1.0,14337.5,"0    194119.298415
Name: MaxCarbonBudget, dtype: float64",432529,5508467.5,1.0
0.8464500000000003,554502.6234000002,1.0,1226921.8068000001,1.0,21373.5,"0    193902.281286
Name: MaxCarbonBudget, dtype: float64",655092,8220889.305,1.0
0.8464500000000001,836677.7347500002,1.0,1851277.3695000005,1.0,32193.0,"0    192779.5757
Name: MaxCarbonBudget, dtype: float64",988455,12454505.91,1.0
0.8464500000000003,1089026.4874500004,1.0,2409637.5549000003,1.0,41950.600000000006,"0    197240.649664
Name: MaxCarbonBudget, dtype: float64",1286581,15862360.872000003,1.0
0.8464500000000003,1198368.3591000005,1.0,2651573.1582000004,1.0,45826.899999999994,"0    194321.611388
Name: MaxCarbonBudget, dtype: float64",1415758,17588364.22,1.0
0.8464500000000001,1282835.6046000002,1.0,2838469.8492000005,1.0,49305.0,"0    194661.432023
Name: MaxCarbonBudget, dtype: float64",1515548,18890224.65,1.0
0.8464500000000001,1342044.7821000002,1.0,2969479.2042000005,1.0,51721.2,"0    191237.299548
Name: MaxCarbonBudget, dtype: float64",1585498,20170750.788,1.0
0.8464500000000003,1367930.9160000004,1.0,3026756.232000001,1.0,52464.7,"0    190300.411959
Name: MaxCarbonBudget, dtype: float64",1616080,20561440.577,1.0
0.8464500000000001,1376269.2949500002,1.0,3045206.1699000006,1.0,52823.0,"0    188744.835883
Name: MaxCarbonBudget, dtype: float64",1625931,20872480.22,1.0
0.8464500000000003,1493622.8158500004,1.0,3304868.771700001,1.0,57350.0,"0    188993.549366
Name: MaxCarbonBudget, dtype: float64",1764573,22631457.0,1.0
0.8464500000000003,1457899.2400500004,1.0,3225824.9001000007,1.0,55942.799999999996,"0    188425.34158
Name: MaxCarbonBudget, dtype: float64",1722369,22142719.667999998,1.0
0.8464500000000003,1429089.4678500004,1.0,3162078.8757000007,1.0,54880.899999999994,"0    187548.746293
Name: MaxCarbonBudget, dtype: float64",1688333,21823938.694,1.0
0.8464500000000003,1359471.4947000004,1.0,3008038.4694000003,1.0,52119.399999999994,"0    186619.543717
Name: MaxCarbonBudget, dtype: float64",1606086,20828997.015999995,1.0
0.8464500000000003,1364766.8859000003,1.0,3019755.331800001,1.0,52424.799999999996,"0    187148.715091
Name: MaxCarbonBudget, dtype: float64",1612342,20891807.047999997,1.0
0.8464500000000003,1280920.9347000003,1.0,2834233.3494,1.0,49305.0,"0    188239.864843
Name: MaxCarbonBudget, dtype: float64",1513286,19534641.0,1.0
0.8464500000000003,1057624.8853500003,1.0,2340156.7107,1.0,40596.299999999996,"0    196187.385113
Name: MaxCarbonBudget, dtype: float64",1249483,15432683.444999997,1.0
0.8464500000000003,807485.3671500003,1.0,1786684.7943000004,1.0,31091.199999999997,"0    198421.354327
Name: MaxCarbonBudget, dtype: float64",953967,11686249.343999999,1.0
0.8464500000000001,597656.3373000001,1.0,1322405.9946000003,1.0,23086.1,"0    198236.761605
Name: MaxCarbonBudget, dtype: float64",706074,8685452.542,1.0
0.8464500000000001,436416.0768000001,1.0,965637.2736000002,1.0,16846.5,"0    197774.156592
Name: MaxCarbonBudget, dtype: float64",515584,6352815.15,1.0
0.8464500000000003,339523.7917500001,1.0,751248.2835,1.0,13328.5,"0    196585.572384
Name: MaxCarbonBudget, dtype: float64",401115,5056566.33,1.0
0.8464500000000001,297441.6835500001,1.0,658135.1871000001,1.0,11563.0,"0    191364.879406
Name: MaxCarbonBudget, dtype: float64",351399,4506447.99,1.0
0.8464500000000003,280584.6318000001,1.0,620836.3836000002,1.0,11164.8,"0    186028.371582
Name: MaxCarbonBudget, dtype: float64",331484,4476079.968,1.0
0.8464500000000003,326474.9185500001,1.0,722375.6571000002,1.0,12930.3,"0    181443.738933
Name: MaxCarbonBudget, dtype: float64",385699,5314870.512,1.0
0.8464500000000001,462423.25305000006,1.0,1023182.1261000002,1.0,18160.899999999998,"0    181135.266068
Name: MaxCarbonBudget, dtype: float64",546309,7477568.965999999,1.0
0.8464500000000003,705999.3979500002,1.0,1562131.5759000005,1.0,27267.8,"0    180499.61144
Name: MaxCarbonBudget, dtype: float64",834071,11266782.282,1.0
0.8464500000000001,1017984.7854000002,1.0,2252446.9308000007,1.0,39189.1,"0    184432.055124
Name: MaxCarbonBudget, dtype: float64",1202652,15847288.258,1.0
0.8464500000000001,1310193.7150500002,1.0,2899003.850100001,1.0,50353.899999999994,"0    184541.580766
Name: MaxCarbonBudget, dtype: float64",1547869,20350025.145999998,1.0
0.8464500000000001,1529926.2099000004,1.0,3385195.5798000004,1.0,58757.2,"0    185667.14245
Name: MaxCarbonBudget, dtype: float64",1807462,23602179.667999998,1.0
0.8464500000000003,1508434.8444000005,1.0,3337642.6488000015,1.0,58053.59999999999,"0    183886.371248
Name: MaxCarbonBudget, dtype: float64",1782072,23545379.087999996,1.0
0.8464500000000003,1667139.9871500004,1.0,3688802.0343000013,1.0,63987.799999999996,"0    185049.833637
Name: MaxCarbonBudget, dtype: float64",1969567,25789003.033999998,1.0
0.8464500000000001,1747102.4257500004,1.0,3865731.1515000006,1.0,67107.59999999999,"0    183904.508682
Name: MaxCarbonBudget, dtype: float64",2064035,27214816.104,1.0
0.8464499999999999,1758888.3955499998,1.0,3891809.4110999997,1.0,67173.5,"0    184669.525209
Name: MaxCarbonBudget, dtype: float64",2077959,27128689.71,1.0
0.8464500000000003,1635823.8765000005,1.0,3619510.353000001,1.0,62580.59999999999,"0    185977.3439
Name: MaxCarbonBudget, dtype: float64",1932570,25096072.211999994,1.0
0.84645,1535858.97795,1.0,3398322.7359,1.0,58783.2,"0    185206.075271
Name: MaxCarbonBudget, dtype: float64",1814471,23671406.808,1.0
0.8464500000000003,1402963.7886000003,1.0,3104271.817200001,1.0,53832.0,"0    184368.225183
Name: MaxCarbonBudget, dtype: float64",1657468,21776120.64,1.0
0.8464500000000004,1330097.9868000005,1.0,2943045.0936000007,1.0,51057.5,"0    185884.637981
Name: MaxCarbonBudget, dtype: float64",1571384,20485290.150000002,1.0
0.8464500000000001,1346175.4581000002,1.0,2978618.9562000004,1.0,51721.2,"0    188325.424097
Name: MaxCarbonBudget, dtype: float64",1590378,20482629.623999998,1.0
0.8464500000000001,1447288.9893000002,1.0,3202348.0986000006,1.0,55584.49999999999,"0    190499.704855
Name: MaxCarbonBudget, dtype: float64",1709834,21761331.749999996,1.0
0.8464500000000003,1356851.7319500004,1.0,3002241.843900001,1.0,52119.399999999994,"0    195765.111297
Name: MaxCarbonBudget, dtype: float64",1602991,19855927.818,1.0
0.8464500000000003,1046467.8279000003,1.0,2315470.015800001,1.0,40198.1,"0    201384.226524
Name: MaxCarbonBudget, dtype: float64",1236302,14886964.353999998,1.0
0.8464500000000001,779603.3041500001,1.0,1724991.4683000003,1.0,30082.199999999997,"0    202356.833218
Name: MaxCarbonBudget, dtype: float64",921027,11087095.632,1.0
0.8464500000000003,597160.3176000002,1.0,1321308.4752000005,1.0,23086.1,"0    201498.485534
Name: MaxCarbonBudget, dtype: float64",705488,8544858.193,1.0
0.8464500000000001,481087.4755500001,1.0,1064479.5711000003,1.0,18864.499999999996,"0    200712.187015
Name: MaxCarbonBudget, dtype: float64",568359,7009670.909999998,1.0
0.8464499999999999,392619.0609,1.0,868729.6817999999,1.0,15372.5,"0    196306.155114
Name: MaxCarbonBudget, dtype: float64",463842,5840320.2,1.0
0.8464500000000003,376859.8548000001,1.0,833860.0296000002,1.0,14735.699999999997,"0    190757.946776
Name: MaxCarbonBudget, dtype: float64",445224,5761216.629,1.0
0.8464500000000003,378628.9353000001,1.0,837774.3906000002,1.0,14735.699999999997,"0    184140.621329
Name: MaxCarbonBudget, dtype: float64",447314,5968253.213999999,1.0
0.84645,413306.2989,1.0,914503.3578,1.0,16076.099999999999,"0    177818.498047
Name: MaxCarbonBudget, dtype: float64",488282,6742637.862,1.0
0.8464499999999999,539745.6141,1.0,1194269.6682,1.0,20682.9,"0    171821.025782
Name: MaxCarbonBudget, dtype: float64",637658,8977619.574000001,1.0
0.8464500000000003,802822.2741000003,1.0,1776366.9882000005,1.0,31091.199999999997,"0    169124.75498
Name: MaxCarbonBudget, dtype: float64",948458,13710597.376,1.0
0.8464500000000003,1117084.6120500003,1.0,2471720.4441000004,1.0,42707.09999999999,"0    166563.861111
Name: MaxCarbonBudget, dtype: float64",1319729,19122531.095999997,1.0
0.8464500000000003,1442328.7923000006,1.0,3191372.9046000005,1.0,55544.59999999999,"0    164506.428558
Name: MaxCarbonBudget, dtype: float64",1703974,25181699.855999995,1.0
0.8464500000000003,1612145.2842000006,1.0,3567117.848400001,1.0,61877.0,"0    165107.33535
Name: MaxCarbonBudget, dtype: float64",1904596,27950459.669999998,1.0
0.8464500000000003,1569212.4937500004,1.0,3472122.4875000007,1.0,60164.399999999994,"0    163156.864761
Name: MaxCarbonBudget, dtype: float64",1853875,27501748.884,1.0
0.8464500000000003,1641220.8417000005,1.0,3631451.963400001,1.0,62938.899999999994,"0    160806.904959
Name: MaxCarbonBudget, dtype: float64",1938946,29190432.430999998,1.0
0.8464500000000001,1717247.2878000003,1.0,3799672.095600001,1.0,65753.3,"0    158783.552163
Name: MaxCarbonBudget, dtype: float64",2028764,30884325.01,1.0
0.8464500000000003,1702554.6087000004,1.0,3767162.297400001,1.0,65355.09999999999,"0    160037.411379
Name: MaxCarbonBudget, dtype: float64",2011406,30456783.701999996,1.0
0.8464499999999999,1673006.7321,1.0,3701783.1042,1.0,64013.799999999996,"0    162022.624863
Name: MaxCarbonBudget, dtype: float64",1976498,29466192.277999997,1.0
0.8464500000000001,1564325.0914500002,1.0,3461308.362900001,1.0,60164.399999999994,"0    162287.04511
Name: MaxCarbonBudget, dtype: float64",1848101,27649151.663999997,1.0
0.8464500000000001,1436963.1457500001,1.0,3179500.591500001,1.0,54933.79999999999,"0    159561.486598
Name: MaxCarbonBudget, dtype: float64",1697635,25676607.457999997,1.0
0.8464500000000001,1451059.9240500003,1.0,3210691.8681000005,1.0,55637.399999999994,"0    158614.70534
Name: MaxCarbonBudget, dtype: float64",1714289,26160705.479999997,1.0
0.8464500000000003,1461057.3450000004,1.0,3232812.690000001,1.0,56248.2,"0    159442.0952
Name: MaxCarbonBudget, dtype: float64",1726100,26310658.031999998,1.0
0.8464500000000003,1428165.1444500005,1.0,3160033.668900001,1.0,54880.899999999994,"0    161804.687156
Name: MaxCarbonBudget, dtype: float64",1687241,25296253.236999996,1.0
0.8464500000000003,1258561.9579500004,1.0,2784760.6959000006,1.0,48243.09999999999,"0    164564.506732
Name: MaxCarbonBudget, dtype: float64",1486871,21863772.919999994,1.0
0.8464500000000001,976711.8834000002,1.0,2161124.326800001,1.0,37423.59999999999,"0    167913.892406
Name: MaxCarbonBudget, dtype: float64",1153892,16622066.175999997,1.0
0.8464500000000003,698729.2389000002,1.0,1546045.2378000002,1.0,26962.4,"0    169094.078925
Name: MaxCarbonBudget, dtype: float64",825482,11892036.144000001,1.0
0.8464500000000001,497015.9716500001,1.0,1099723.8033000003,1.0,19262.699999999997,"0    170931.047055
Name: MaxCarbonBudget, dtype: float64",587177,8404701.263999999,1.0
0.8464500000000003,384388.1811000001,1.0,850517.6022000002,1.0,15041.099999999999,"0    172309.300305
Name: MaxCarbonBudget, dtype: float64",454118,6510239.312999999,1.0
0.8464500000000003,329594.0868000001,1.0,729277.2936000001,1.0,12930.3,"0    171154.640163
Name: MaxCarbonBudget, dtype: float64",389384,5634378.225,1.0
0.8464500000000001,286128.87930000003,1.0,633103.8786,1.0,11217.699999999999,"0    166903.064677
Name: MaxCarbonBudget, dtype: float64",338034,5012629.245,1.0
0.8464500000000001,279150.7455000001,1.0,617663.6910000001,1.0,10859.399999999998,"0    159309.26936
Name: MaxCarbonBudget, dtype: float64",329790,5083828.1099999985,1.0
0.8464500000000003,340497.20925000013,1.0,753402.1185000001,1.0,13633.9,"0    156780.816588
Name: MaxCarbonBudget, dtype: float64",402265,6485646.2299999995,1.0
0.8464500000000001,548608.79205,1.0,1213880.8041,1.0,21333.6,"0    157309.922908
Name: MaxCarbonBudget, dtype: float64",648129,10114259.76,1.0
0.84645,936635.8617,1.0,2072450.0034000003,1.0,36029.399999999994,"0    159411.423428
Name: MaxCarbonBudget, dtype: float64",1106546,16856354.79,1.0
0.8464500000000003,1212063.0736500004,1.0,2681874.8073000005,1.0,46530.5,"0    160675.257882
Name: MaxCarbonBudget, dtype: float64",1431937,21598062.185000002,1.0
0.8464500000000003,1530092.9605500004,1.0,3385564.5411000005,1.0,58757.2,"0    161657.384742
Name: MaxCarbonBudget, dtype: float64",1807659,27107634.22,1.0
0.8464500000000003,1588447.2235500005,1.0,3514682.2671000003,1.0,60868.0,"0    161962.809353
Name: MaxCarbonBudget, dtype: float64",1876599,28028496.64,1.0
0.8464500000000004,1586862.6691500007,1.0,3511176.198300001,1.0,60868.0,"0    160116.435413
Name: MaxCarbonBudget, dtype: float64",1874727,28351705.720000003,1.0
0.8464500000000003,1639797.1128000005,1.0,3628301.7456000005,1.0,62633.5,"0    156428.958305
Name: MaxCarbonBudget, dtype: float64",1937264,29861773.794999998,1.0
0.8464500000000001,1726325.4640500003,1.0,3819758.9481000006,1.0,66098.59999999999,"0    153682.611327
Name: MaxCarbonBudget, dtype: float64",2039489,32076989.593999997,1.0
0.8464500000000003,1866859.0182000005,1.0,4130710.916400001,1.0,71687.5,"0    152885.561172
Name: MaxCarbonBudget, dtype: float64",2205516,34970596.25,1.0
0.8464500000000003,1633185.4918500006,1.0,3613672.5237000007,1.0,62580.59999999999,"0    156688.588703
Name: MaxCarbonBudget, dtype: float64",1929453,29787113.987999998,1.0
0.8464500000000001,1470340.3621500002,1.0,3253352.784300001,1.0,56340.99999999999,"0    159068.025532
Name: MaxCarbonBudget, dtype: float64",1737067,26416041.259999998,1.0
0.8464500000000003,1324891.4728500005,1.0,2931524.8857000005,1.0,51017.6,"0    159797.382694
Name: MaxCarbonBudget, dtype: float64",1565233,23810934.272,1.0
0.8464500000000003,1398558.8628000005,1.0,3094525.2456000005,1.0,53526.6,"0    158560.750172
Name: MaxCarbonBudget, dtype: float64",1652264,25176771.576,1.0
